stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCETrain TER-87756809,"Gare de L'Escarène",,43.83970276,7.35181347,,,0,StopArea:OCE87756809
StopPoint:OCETrain TER-87756817,"Gare de Touet-de-l'Escarène",,43.8470392,7.36437252,,,0,StopArea:OCE87756817
StopPoint:OCETrain TER-87756825,"Gare de Sospel",,43.87657679,7.45378962,,,0,StopArea:OCE87756825
StopPoint:OCETrain TER-87756833,"Gare de Breil-sur-Roya",,43.94386662,7.51629643,,,0,StopArea:OCE87756833
StopPoint:OCETrain TER-87193003,"Gare de Forbach",,49.18949148,6.90184878,,,0,StopArea:OCE87193003
StopPoint:OCETrain TER-80253914,"Gare de Saarbrucken-Hbf",,49.24067602,6.99098282,,,0,StopArea:OCE80253914
StopPoint:OCETrain TER-87192039,"Gare de Metz-Ville",,49.10978742,6.17719829,,,0,StopArea:OCE87192039
StopPoint:OCETrain TER-87192237,"Gare de Rémilly",,49.0140657,6.39503095,,,0,StopArea:OCE87192237
StopPoint:OCETrain TER-87193383,"Gare de Herny",,49.0036176,6.47682194,,,0,StopArea:OCE87193383
StopPoint:OCETrain TER-87193359,"Gare de Faulquemont",,49.04533594,6.60365987,,,0,StopArea:OCE87193359
StopPoint:OCETrain TER-87193342,"Gare de Téting (Moselle)",,49.05188896,6.66466566,,,0,StopArea:OCE87193342
StopPoint:OCETrain TER-87193318,"Gare de St-Avold",,49.08570052,6.72071967,,,0,StopArea:OCE87193318
StopPoint:OCETrain TER-87193276,"Gare de Hombourg-Haut",,49.12612648,6.77490985,,,0,StopArea:OCE87193276
StopPoint:OCETrain TER-87193250,"Gare de Bening",,49.13807552,6.82900855,,,0,StopArea:OCE87193250
StopPoint:OCECar TER-87193003,"Gare de Forbach",,49.18949148,6.90184878,,,0,StopArea:OCE87193003
StopPoint:OCECar TER-87193250,"Gare de Bening",,49.13807552,6.82900855,,,0,StopArea:OCE87193250
StopPoint:OCECar TER-87193318,"Gare de St-Avold",,49.08570052,6.72071967,,,0,StopArea:OCE87193318
StopPoint:OCECar TER-87193359,"Gare de Faulquemont",,49.04533594,6.60365987,,,0,StopArea:OCE87193359
StopPoint:OCECar TER-87192237,"Gare de Rémilly",,49.0140657,6.39503095,,,0,StopArea:OCE87192237
StopPoint:OCECar TER-87192039,"Gare de Metz-Ville",,49.10978742,6.17719829,,,0,StopArea:OCE87192039
StopPoint:OCECar TER-87193615,"Gare de Sarreguemines",,49.10750472,7.06887283,,,0,StopArea:OCE87193615
StopPoint:OCECar TER-87215632,"Gare de Oermingen",,49.00104771,7.13192857,,,0,StopArea:OCE87215632
StopPoint:OCECar TER-87215665,"Gare de Diemeringen",,48.94103614,7.18478124,,,0,StopArea:OCE87215665
StopPoint:OCECar TER-87658922,"Adamswiller-(Mairie).",,48.9038473,7.2011708,,,0,StopArea:OCE87658922
StopPoint:OCECar TER-87658856,"Adamswiller Lot. forêt.",,48.90562948,7.2082362,,,0,StopArea:OCE87658856
StopPoint:OCECar TER-87215699,"Gare de Tieffenbach-Struth",,48.906027,7.25530354,,,0,StopArea:OCE87215699
StopPoint:OCECar TER-87642389,"Frohmuhl- (Lavoir)",,48.90790184,7.2811361,,,0,StopArea:OCE87642389
StopPoint:OCECar TER-87642371,"Col-De-Puberg",,48.91702021,7.31839265,,,0,StopArea:OCE87642371
StopPoint:OCECar TER-87213744,"Gare de Wingen-sur-Moder",,48.92005817,7.38058569,,,0,StopArea:OCE87213744
StopPoint:OCECar TER-87642348,"Wimmenau-(D919 R/Gar)",,48.91005409,7.41995582,,,0,StopArea:OCE87642348
StopPoint:OCECar TER-87213785,"Gare de Ingwiller",,48.8717593,7.47680183,,,0,StopArea:OCE87213785
StopPoint:OCECar TER-87642330,"Menchhoffen-(Abri)",,48.85954798,7.49465919,,,0,StopArea:OCE87642330
StopPoint:OCECar TER-87213165,"Gare de Obermodern",,48.84254951,7.54719639,,,0,StopArea:OCE87213165
StopPoint:OCECar TER-87213827,"Ettendorf-Gare-Routière",,48.80917024,7.58460498,,,0,StopArea:OCE87213827
StopPoint:OCECar TER-87639955,"Alteckendorf-Abri",,48.79455773,7.5897388,,,0,StopArea:OCE87639955
StopPoint:OCECar TER-87639948,"Alteckendorf-Mairie",,48.7928451,7.59465074,,,0,StopArea:OCE87639948
StopPoint:OCECar TER-87639930,"Alteckendorf-Eckendorf",,48.78972018,7.60154583,,,0,StopArea:OCE87639930
StopPoint:OCECar TER-87639922,"Minversheim-Rue-Princip",,48.7848415,7.62053068,,,0,StopArea:OCE87639922
StopPoint:OCECar TER-87212142,"Gare de Mommenheim",,48.75566342,7.64213854,,,0,StopArea:OCE87212142
StopPoint:OCECar TER-87212027,"Gare de Strasbourg",,48.5851719,7.73396834,,,0,StopArea:OCE87212027
StopPoint:OCETrain TER-87193615,"Gare de Sarreguemines",,49.10750472,7.06887283,,,0,StopArea:OCE87193615
StopPoint:OCETrain TER-87193664,"Gare de Kalhausen",,49.03499547,7.12548361,,,0,StopArea:OCE87193664
StopPoint:OCETrain TER-87215632,"Gare de Oermingen",,49.00104771,7.13192857,,,0,StopArea:OCE87215632
StopPoint:OCETrain TER-87215665,"Gare de Diemeringen",,48.94103614,7.18478124,,,0,StopArea:OCE87215665
StopPoint:OCETrain TER-87215699,"Gare de Tieffenbach-Struth",,48.906027,7.25530354,,,0,StopArea:OCE87215699
StopPoint:OCETrain TER-87213744,"Gare de Wingen-sur-Moder",,48.92005817,7.38058569,,,0,StopArea:OCE87213744
StopPoint:OCETrain TER-87213785,"Gare de Ingwiller",,48.8717593,7.47680183,,,0,StopArea:OCE87213785
StopPoint:OCETrain TER-87213165,"Gare de Obermodern",,48.84254951,7.54719639,,,0,StopArea:OCE87213165
StopPoint:OCETrain TER-87212142,"Gare de Mommenheim",,48.75566342,7.64213854,,,0,StopArea:OCE87212142
StopPoint:OCETrain TER-87212027,"Gare de Strasbourg",,48.5851719,7.73396834,,,0,StopArea:OCE87212027
StopPoint:OCECar TER-87213132,"Pfaffenhoffen",,48.8435591,7.61519199,,,0,StopArea:OCE87213132
StopPoint:OCECar TER-87193821,"Bitche",,49.04912255,7.43160095,,,0,StopArea:OCE87193821
StopPoint:OCECar TER-87668152,"Eguelshardt-(-Abri-)",,49.02125984,7.49119341,,,0,StopArea:OCE87668152
StopPoint:OCECar TER-87213298,"Bannstein",,49.00499122,7.50295707,,,0,StopArea:OCE87213298
StopPoint:OCECar TER-87406926,"Philippsbourg (Lieschb)",,48.99155588,7.55814811,,,0,StopArea:OCE87406926
StopPoint:OCECar TER-87668137,"Philippsbg-Falkenstein",,48.98409801,7.56741094,,,0,StopArea:OCE87668137
StopPoint:OCECar TER-87407296,"Niederbronn (Usine)",,48.95699695,7.63066061,,,0,StopArea:OCE87407296
StopPoint:OCECar TER-87213256,"Gare de Niederbronn",,48.95235408,7.63379566,,,0,StopArea:OCE87213256
StopPoint:OCECar TER-87678524,"Niederbronn-H.-de-Ville",,48.95081879,7.64239097,,,0,StopArea:OCE87678524
StopPoint:OCECar TER-87407270,"Niederbronn (Archéo)",,48.94789326,7.65063778,,,0,StopArea:OCE87407270
StopPoint:OCECar TER-87213249,"Gare de Reichshoffen-Ville",,48.93071279,7.65797714,,,0,StopArea:OCE87213249
StopPoint:OCECar TER-87213231,"Reichshoffen-Usines",,48.91945656,7.65245908,,,0,StopArea:OCE87213231
StopPoint:OCECar TER-87407262,"Gundershoffen (cygne)",,48.90755578,7.65854698,,,0,StopArea:OCE87407262
StopPoint:OCECar TER-87213223,"Gare de Gundershoffen",,48.90537592,7.65310304,,,0,StopArea:OCE87213223
StopPoint:OCECar TER-87213207,"Gare de Mertzwiller",,48.87199715,7.67835209,,,0,StopArea:OCE87213207
StopPoint:OCECar TER-87406918,"Mertzwiller-(Moulin)",,48.86738879,7.68187744,,,0,StopArea:OCE87406918
StopPoint:OCECar TER-87213108,"Gare de Schweighouse (Bas-Rhin)",,48.82855833,7.74234278,,,0,StopArea:OCE87213108
StopPoint:OCECar TER-87407320,"Schweighouse-(Villa)",,48.81946859,7.74233603,,,0,StopArea:OCE87407320
StopPoint:OCECar TER-87213058,"Gare de Haguenau",,48.81343348,7.78237122,,,0,StopArea:OCE87213058
StopPoint:OCECar TER-87193839,"Bitche-Camp",,49.05286484,7.47749853,,,0,StopArea:OCE87193839
StopPoint:OCECar TER-87642801,"Bitche-Quartier-Driant",,49.05496971,7.4561694,,,0,StopArea:OCE87642801
StopPoint:OCETrain TER-87213256,"Gare de Niederbronn",,48.95235408,7.63379566,,,0,StopArea:OCE87213256
StopPoint:OCETrain TER-87213249,"Gare de Reichshoffen-Ville",,48.93071279,7.65797714,,,0,StopArea:OCE87213249
StopPoint:OCETrain TER-87213223,"Gare de Gundershoffen",,48.90537592,7.65310304,,,0,StopArea:OCE87213223
StopPoint:OCETrain TER-87213207,"Gare de Mertzwiller",,48.87199715,7.67835209,,,0,StopArea:OCE87213207
StopPoint:OCETrain TER-87213108,"Gare de Schweighouse (Bas-Rhin)",,48.82855833,7.74234278,,,0,StopArea:OCE87213108
StopPoint:OCETrain TER-87213058,"Gare de Haguenau",,48.81343348,7.78237122,,,0,StopArea:OCE87213058
StopPoint:OCECar TER-87639997,"Bouxwiller-Babenhausen",,48.82907578,7.48368657,,,0,StopArea:OCE87639997
StopPoint:OCECar TER-87678730,"Pfaffenhoffen-Républiqu",,48.84400599,7.60755397,,,0,StopArea:OCE87678730
StopPoint:OCECar TER-87658849,"Pfaffenhoffen-(Mairie).",,48.84489748,7.61081095,,,0,StopArea:OCE87658849
StopPoint:OCECar TER-87595983,"La-Walck-Monument",,48.84837401,7.61224316,,,0,StopArea:OCE87595983
StopPoint:OCECar TER-87213884,"Niedermodern/Uberach",,48.84652662,7.62787337,,,0,StopArea:OCE87213884
StopPoint:OCECar TER-87642306,"Bouxwiller-Schattenmann",,48.82639927,7.47893275,,,0,StopArea:OCE87642306
StopPoint:OCECar TER-87642314,"Bouxwiller-Centre-Ville",,48.82746999,7.48291322,,,0,StopArea:OCE87642314
StopPoint:OCECar TER-87678714,"Neubourg-(Eglise).",,48.83863517,7.6812581,,,0,StopArea:OCE87678714
StopPoint:OCECar TER-87678706,"Schweighouse-M.-Leclerc",,48.82209955,7.731423,,,0,StopArea:OCE87678706
StopPoint:OCECar TER-87678698,"Schweighouse-Eglise-P.",,48.82033823,7.74084417,,,0,StopArea:OCE87678698
StopPoint:OCECar TER-87678680,"Haguenau-Moulin-Neuf.",,48.81303095,7.78112848,,,0,StopArea:OCE87678680
StopPoint:OCECar TER-87642264,"Dossenheim-(Mairie)",,48.8052218,7.40243796,,,0,StopArea:OCE87642264
StopPoint:OCECar TER-87642272,"Dossenheim-Lotissement",,48.80752137,7.40215811,,,0,StopArea:OCE87642272
StopPoint:OCECar TER-87642280,"Neuwiller-(Pharmacie)",,48.82347593,7.40269432,,,0,StopArea:OCE87642280
StopPoint:OCECar TER-87642298,"Neuwiller-R.-Bouxwiller",,48.82291103,7.40707198,,,0,StopArea:OCE87642298
StopPoint:OCECar TER-87212225,"Gare de Saverne",,48.74477891,7.36215238,,,0,StopArea:OCE87212225
StopPoint:OCECar TER-87702084,"Bouxwiller-Clos-des-S.",,27.14097341,-3.40456064,,,0,StopArea:OCE87702084
StopPoint:OCECar TER-87642223,"Saverne-(Lycée-Verne)",,48.73512635,7.37441225,,,0,StopArea:OCE87642223
StopPoint:OCECar TER-87642249,"Saverne-(Pl.-Dragons)",,48.73977751,7.36179085,,,0,StopArea:OCE87642249
StopPoint:OCECar TER-87642256,"Saverne-(Ht-Barr)",,48.73154302,7.35226673,,,0,StopArea:OCE87642256
StopPoint:OCECar TER-87659847,"Haguenau-(Statuette)",,48.78221373,7.82254318,,,0,StopArea:OCE87659847
StopPoint:OCECar TER-87659839,"Marienthal-(Basilique-N",,48.78013333,7.81647449,,,0,StopArea:OCE87659839
StopPoint:OCECar TER-87213603,"Gare de Marienthal",,48.78182331,7.82338807,,,0,StopArea:OCE87213603
StopPoint:OCECar TER-87659821,"Kaltenhouse-Rue-Bischwi",,48.79044812,7.83600039,,,0,StopArea:OCE87659821
StopPoint:OCECar TER-87659813,"Bischwiller-(Vestra).",,48.7705894,7.84786684,,,0,StopArea:OCE87659813
StopPoint:OCECar TER-87213611,"Gare de Bischwiller",,48.76542544,7.85118911,,,0,StopArea:OCE87213611
StopPoint:OCECar TER-87659805,"Bischwiller-Eglise",,48.76409842,7.8597709,,,0,StopArea:OCE87659805
StopPoint:OCECar TER-87659797,"Kurtzenhouse-(CMDP)",,48.7423512,7.81244473,,,0,StopArea:OCE87659797
StopPoint:OCECar TER-87659789,"Kurtzenhouse-(Mairie)",,48.73919093,7.80673052,,,0,StopArea:OCE87659789
StopPoint:OCECar TER-87659771,"Weyersheim-R-République",,48.71781149,7.80024373,,,0,StopArea:OCE87659771
StopPoint:OCECar TER-87659763,"Hoerdt-(Mairie)",,48.69888401,7.78470961,,,0,StopArea:OCE87659763
StopPoint:OCECar TER-87659755,"Hoerdt-(M.De-Retraite)",,48.69200838,7.78217857,,,0,StopArea:OCE87659755
StopPoint:OCETrain TER-87213603,"Gare de Marienthal",,48.78182331,7.82338807,,,0,StopArea:OCE87213603
StopPoint:OCETrain TER-87213611,"Gare de Bischwiller",,48.76542544,7.85118911,,,0,StopArea:OCE87213611
StopPoint:OCETrain TER-87213660,"Gare de Kurtzenhouse",,48.74188244,7.81303556,,,0,StopArea:OCE87213660
StopPoint:OCETrain TER-87213678,"Gare de Weyersheim",,48.7178224,7.79707221,,,0,StopArea:OCE87213678
StopPoint:OCETrain TER-87213686,"Gare de Hoerdt",,48.70298142,7.77906814,,,0,StopArea:OCE87213686
StopPoint:OCETrain TER-87212118,"Gare de Vendenheim",,48.66584222,7.7176962,,,0,StopArea:OCE87212118
StopPoint:OCETrain TER-87212100,"Gare de Mundolsheim",,48.6450177,7.72132017,,,0,StopArea:OCE87212100
StopPoint:OCECar TER-87213470,"Gare de Wissembourg",,49.03153308,7.95030589,,,0,StopArea:OCE87213470
StopPoint:OCECar TER-87213421,"Gare de Soultz-sous-Forêts",,48.93451375,7.88214481,,,0,StopArea:OCE87213421
StopPoint:OCECar TER-87660381,"Wissembourg-Altenstadt.",,49.02824503,7.96388144,,,0,StopArea:OCE87660381
StopPoint:OCECar TER-87660373,"Riedseltz-Centre",,48.99505227,7.95399343,,,0,StopArea:OCE87660373
StopPoint:OCECar TER-87660365,"Riedseltz-Chapelle",,48.99034156,7.95071559,,,0,StopArea:OCE87660365
StopPoint:OCECar TER-87660340,"Ingolsheim-(Centre).",,48.97476488,7.93729386,,,0,StopArea:OCE87660340
StopPoint:OCECar TER-87660126,"Schoenenbourg-Centre.",,48.95240429,7.91229894,,,0,StopArea:OCE87660126
StopPoint:OCECar TER-87660050,"Surbourg-St-Aboga.",,48.90692378,7.84709685,,,0,StopArea:OCE87660050
StopPoint:OCECar TER-87660043,"Walbourg-Séminaire.",,48.88653606,7.78939344,,,0,StopArea:OCE87660043
StopPoint:OCETrain TER-87213421,"Gare de Soultz-sous-Forêts",,48.93451375,7.88214481,,,0,StopArea:OCE87213421
StopPoint:OCECar TER-87642363,"Rosteig-Mon.-Aux-Morts",,48.93287682,7.34248538,,,0,StopArea:OCE87642363
StopPoint:OCECar TER-87642355,"Wingen-sur-Moder-Mairie",,48.92286842,7.37099313,,,0,StopArea:OCE87642355
StopPoint:OCECar TER-87678466,"Uttwiller-R-Principale.",,48.84622842,7.48776519,,,0,StopArea:OCE87678466
StopPoint:OCECar TER-87936989,"Buswiller-Eglise",,48.81968348,7.5594248,,,0,StopArea:OCE87936989
StopPoint:OCECar TER-87639971,"Ettendorf-(Angle-Pont)",,48.81219341,7.58101033,,,0,StopArea:OCE87639971
StopPoint:OCECar TER-87639963,"Ettendorf-Pl,-de-L'ecol",,48.81302297,7.58344016,,,0,StopArea:OCE87639963
StopPoint:OCECar TER-87182014,"Gare de Colmar",,48.07315381,7.34708413,,,0,StopArea:OCE87182014
StopPoint:OCECar TER-87182329,"Gare de Herrlisheim-près-Colmar",,48.01757298,7.32056299,,,0,StopArea:OCE87182329
StopPoint:OCECar TER-87182337,"Gare de Rouffach",,47.96008857,7.31241945,,,0,StopArea:OCE87182337
StopPoint:OCECar TER-87654475,"Rouffach-(CHS)",,47.95056795,7.2911199,,,0,StopArea:OCE87654475
StopPoint:OCECar TER-87182725,"Gare de Merxheim",,47.91311658,7.30241496,,,0,StopArea:OCE87182725
StopPoint:OCECar TER-87654541,"Merxheim-(Pl.-CDG)",,47.91055236,7.29277829,,,0,StopArea:OCE87654541
StopPoint:OCECar TER-87182717,"Gare de Raedersheim",,47.88698912,7.2840558,,,0,StopArea:OCE87182717
StopPoint:OCECar TER-87212266,"Gare de Fegersheim-Lipsheim",,48.4909433,7.67255611,,,0,StopArea:OCE87212266
StopPoint:OCECar TER-87214148,"Gare de Erstein",,48.42286882,7.63813392,,,0,StopArea:OCE87214148
StopPoint:OCECar TER-87214122,"Gare de Benfeld",,48.37379613,7.58437438,,,0,StopArea:OCE87214122
StopPoint:OCECar TER-87214056,"Gare de Sélestat",,48.25963804,7.44210277,,,0,StopArea:OCE87214056
StopPoint:OCETrain TER-87214056,"Gare de Sélestat",,48.25963804,7.44210277,,,0,StopArea:OCE87214056
StopPoint:OCETrain TER-87214205,"Gare de Scherwiller",,48.28658436,7.43053977,,,0,StopArea:OCE87214205
StopPoint:OCETrain TER-87214213,"Gare de Dambach-la-Ville",,48.32118401,7.43550036,,,0,StopArea:OCE87214213
StopPoint:OCETrain TER-87214221,"Gare de Epfig",,48.3635965,7.45038324,,,0,StopArea:OCE87214221
StopPoint:OCETrain TER-87214239,"Gare de Eichhoffen",,48.38269008,7.44888272,,,0,StopArea:OCE87214239
StopPoint:OCETrain TER-87214247,"Gare de Barr",,48.40304575,7.45690837,,,0,StopArea:OCE87214247
StopPoint:OCETrain TER-87214254,"Gare de Gertwiller",,48.41329473,7.46591086,,,0,StopArea:OCE87214254
StopPoint:OCETrain TER-87214270,"Gare de Goxwiller",,48.43259466,7.47870451,,,0,StopArea:OCE87214270
StopPoint:OCETrain TER-87214288,"Gare de Obernai",,48.46232664,7.48901578,,,0,StopArea:OCE87214288
StopPoint:OCETrain TER-87214296,"Gare de Bischoffsheim",,48.48677958,7.49805765,,,0,StopArea:OCE87214296
StopPoint:OCETrain TER-87214320,"Gare de Rosheim",,48.5049682,7.49127548,,,0,StopArea:OCE87214320
StopPoint:OCETrain TER-87214338,"Gare de Dorlisheim",,48.52428849,7.49281928,,,0,StopArea:OCE87214338
StopPoint:OCETrain TER-87214577,"Gare de Molsheim",,48.53752463,7.50020612,,,0,StopArea:OCE87214577
StopPoint:OCETrain TER-87214551,"Gare de Dachstein",,48.54291635,7.53320774,,,0,StopArea:OCE87214551
StopPoint:OCETrain TER-87214544,"Gare de Duttlenheim",,48.54560316,7.56564716,,,0,StopArea:OCE87214544
StopPoint:OCETrain TER-87214536,"Gare de Duppigheim",,48.54406688,7.58709434,,,0,StopArea:OCE87214536
StopPoint:OCETrain TER-87214528,"Gare de Entzheim-Aéroport",,48.54700235,7.62795019,,,0,StopArea:OCE87214528
StopPoint:OCETrain TER-87214502,"Gare de Lingolsheim",,48.55943842,7.67859382,,,0,StopArea:OCE87214502
StopPoint:OCETrain TER-87212191,"Gare de Strasbourg-Roethig",,48.56314536,7.69364841,,,0,StopArea:OCE87212191
StopPoint:OCETrain TER-87214106,"Gare de Ebersheim",,48.30880838,7.49268394,,,0,StopArea:OCE87214106
StopPoint:OCETrain TER-87214114,"Gare de Kogenheim",,48.33875253,7.53462433,,,0,StopArea:OCE87214114
StopPoint:OCETrain TER-87214122,"Gare de Benfeld",,48.37379613,7.58437438,,,0,StopArea:OCE87214122
StopPoint:OCETrain TER-87214130,"Gare de Matzenheim",,48.39898373,7.61960852,,,0,StopArea:OCE87214130
StopPoint:OCETrain TER-87214148,"Gare de Erstein",,48.42286882,7.63813392,,,0,StopArea:OCE87214148
StopPoint:OCETrain TER-87212274,"Gare de Limersheim",,48.4611139,7.65967099,,,0,StopArea:OCE87212274
StopPoint:OCETrain TER-87212266,"Gare de Fegersheim-Lipsheim",,48.4909433,7.67255611,,,0,StopArea:OCE87212266
StopPoint:OCETrain TER-87212258,"Gare de Geispolsheim",,48.5219189,7.68537029,,,0,StopArea:OCE87212258
StopPoint:OCETrain TER-87212241,"Gare de Graffenstaden",,48.53337276,7.69011376,,,0,StopArea:OCE87212241
StopPoint:OCECar TER-87654384,"Lichtenberg-(Eglise).",,48.9211887,7.48175437,,,0,StopArea:OCE87654384
StopPoint:OCECar TER-87654392,"Lichtenberg-(Picardie)",,48.92538447,7.47906921,,,0,StopArea:OCE87654392
StopPoint:OCECar TER-87654442,"Reipertswiller-SP.",,48.93325299,7.46409077,,,0,StopArea:OCE87654442
StopPoint:OCECar TER-87213769,"Wimmenau",,48.91127357,7.42724875,,,0,StopArea:OCE87213769
StopPoint:OCECar TER-87654467,"Wimmenau-(Centre).",,48.91084251,7.4213176,,,0,StopArea:OCE87654467
StopPoint:OCECar TER-87654590,"Stephansfeld-(Hopital).",,48.71700881,7.70615538,,,0,StopArea:OCE87654590
StopPoint:OCECar TER-87654673,"Brumath-(Mairie).",,48.73088733,7.70865295,,,0,StopArea:OCE87654673
StopPoint:OCECar TER-87658716,"Schwindratzheim-Leclerc",,48.75409795,7.60000291,,,0,StopArea:OCE87658716
StopPoint:OCECar TER-87212167,"Gare de Hochfelden",,48.75543693,7.57196436,,,0,StopArea:OCE87212167
StopPoint:OCECar TER-87658740,"Wilwisheim-(Hte Montée)",,48.74794568,7.50673845,,,0,StopArea:OCE87658740
StopPoint:OCECar TER-87212183,"Gare de Dettwiller",,48.7517109,7.46541705,,,0,StopArea:OCE87212183
StopPoint:OCECar TER-87193664,"Gare de Kalhausen",,49.03499547,7.12548361,,,0,StopArea:OCE87193664
StopPoint:OCECar TER-87215160,"Gare de Lutzelbourg",,48.72985521,7.25140057,,,0,StopArea:OCE87215160
StopPoint:OCETrain TER-87212225,"Gare de Saverne",,48.74477891,7.36215238,,,0,StopArea:OCE87212225
StopPoint:OCETrain TER-87212209,"Gare de Steinbourg",,48.76372039,7.41653401,,,0,StopArea:OCE87212209
StopPoint:OCETrain TER-87212183,"Gare de Dettwiller",,48.7517109,7.46541705,,,0,StopArea:OCE87212183
StopPoint:OCETrain TER-87212175,"Gare de Wilwisheim",,48.7458219,7.50772554,,,0,StopArea:OCE87212175
StopPoint:OCETrain TER-87212167,"Gare de Hochfelden",,48.75543693,7.57196436,,,0,StopArea:OCE87212167
StopPoint:OCETrain TER-87212159,"Gare de Schwindratzheim",,48.75363801,7.60062383,,,0,StopArea:OCE87212159
StopPoint:OCETrain TER-87212134,"Gare de Brumath",,48.73303416,7.700431,,,0,StopArea:OCE87212134
StopPoint:OCETrain TER-87212126,"Gare de Stephansfeld",,48.71747492,7.7048148,,,0,StopArea:OCE87212126
StopPoint:OCECar TER-87182642,"Gare de Kruth",,47.92246896,6.96958406,,,0,StopArea:OCE87182642
StopPoint:OCECar TER-87659888,"Oderen-(La-Poste).",,47.90945752,6.97555713,,,0,StopArea:OCE87659888
StopPoint:OCECar TER-87659896,"Fellering-(Eglise).",,47.89638233,6.9858352,,,0,StopArea:OCE87659896
StopPoint:OCECar TER-87182618,"Gare de Wesserling",,47.88974146,6.9978413,,,0,StopArea:OCE87182618
StopPoint:OCECar TER-87659904,"Ranspach-Anc.-Fonderie.",,47.88140327,7.00945326,,,0,StopArea:OCE87659904
StopPoint:OCECar TER-87659912,"St-Amarin-Hotel-Cheval.",,47.87473522,7.02834714,,,0,StopArea:OCE87659912
StopPoint:OCECar TER-87659920,"Malmerspach-Rond-Point.",,47.86703859,7.03870963,,,0,StopArea:OCE87659920
StopPoint:OCECar TER-87659938,"Moosch-(Mairie).",,47.95005407,7.05691861,,,0,StopArea:OCE87659938
StopPoint:OCECar TER-87659946,"Willer-/-Thur-(Mairie).",,47.8430663,7.07140021,,,0,StopArea:OCE87659946
StopPoint:OCECar TER-87182592,"Gare de Moosch",,47.86109044,7.05059069,,,0,StopArea:OCE87182592
StopPoint:OCECar TER-87182584,"Gare de Willer-sur-Thur",,47.84261536,7.06919172,,,0,StopArea:OCE87182584
StopPoint:OCECar TER-87659953,"Bitschwiller-/-T-Mairie",,47.82917682,7.07973635,,,0,StopArea:OCE87659953
StopPoint:OCECar TER-87182881,"Gare de Thann-Saint-Jacques",,47.81310706,7.09401189,,,0,StopArea:OCE87182881
StopPoint:OCECar TER-87182568,"Gare de Thann",,47.8091073,7.10700049,,,0,StopArea:OCE87182568
StopPoint:OCETrain TER-87182642,"Gare de Kruth",,47.92246896,6.96958406,,,0,StopArea:OCE87182642
StopPoint:OCETrain TER-87182634,"Gare de Oderen",,47.91128872,6.9736813,,,0,StopArea:OCE87182634
StopPoint:OCETrain TER-87182626,"Gare de Fellering",,47.89750054,6.98693838,,,0,StopArea:OCE87182626
